Tanggal,Bawang Merah,Bawang Putih,Cabai Merah Keriting,Cabai Rawit Merah,Daging Sapi,Daging Ayam,Telur Ayam,Beras,Minyak Goreng
2023-05-21,40560,32460,30460,39190,138620,36390,31360,12630,15610
2023-05-22,40140,33600,29100,39740,138620,36530,31840,12630,15480
2023-05-23,40000,34300,29380,42590,138620,37010,31670,12770,15610
2023-05-24,39180,34820,29380,41580,138620,36780,31740,12630,15610
2023-05-25,39590,35500,31770,41470,137340,37430,31610,12640,15610
2023-05-26,40480,34360,30320,41460,138620,37400,31490,12700,15610
2023-05-27,40060,34420,30650,43500,138620,37160,31490,12700,15480
2023-05-28,39480,33940,31510,41350,138620,37400,31610,12700,15480
2023-05-29,41420,36230,30580,44150,138620,37400,31610,12830,15360
2023-05-30,40820,34720,30580,42930,137340,37250,31560,12830,15360
2023-05-31,40820,35520,30580,42310,137340,37250,31490,12690,15360
2023-06-01,40060,34720,31180,42930,137340,36630,31370,12770,15480
2023-06-02,40560,35270,30910,42770,137340,36630,31120,12830,15360
2023-06-03,39230,34640,31180,43550,137340,36260,30990,12710,15360
2023-06-04,40000,34940,31180,43630,136160,36490,30860,12770,15360
2023-06-05,39670,34720,31070,41530,137340,37530,30860,12770,15360
2023-06-06,39260,33980,32130,43270,137340,37110,30610,12770,15360
2023-06-07,39730,33650,32130,41530,137340,37110,30870,12770,15360
2023-06-08,39730,33650,32130,41870,138620,37530,30610,12830,15360
2023-06-09,38820,33500,31510,41870,138620,36490,30360,12770,15480
2023-06-10,39840,33650,32670,42920,138620,37760,30360,12770,15360
2023-06-11,39730,33430,32000,42220,138620,37760,30360,12770,15470
2023-06-12,39260,34180,31930,40070,138620,37760,30360,12770,15090
2023-06-13,39730,34180,31240,41260,138620,37760,30360,12640,15360
2023-06-14,39730,34180,31850,40280,138620,37480,30230,12640,15360
2023-06-15,39730,34300,31400,40330,138620,37760,30230,12770,15360
2023-06-16,39730,34300,30800,38570,138620,37760,30110,12710,15360
2023-06-17,39730,33520,31400,39660,138620,37760,30230,12770,15360
2023-06-18,39730,34300,31850,39760,138620,37760,29860,12770,15360
2023-06-19,39260,35850,30220,37720,138620,38650,30110,12770,15480
2023-06-20,38510,34300,31400,38340,138620,38080,30110,12890,15360
2023-06-21,40000,36700,29960,39660,137340,38170,30110,12500,15120
2023-06-22,39340,36560,32320,38470,137340,38870,29860,12450,15120
2023-06-23,38690,36230,31510,38380,137340,37580,30120,12450,15240
2023-06-24,39340,36690,32040,39120,137340,39180,30120,12380,15240
2023-06-25,40590,35860,33590,38950,137340,39070,30370,12320,15240
2023-06-26,39260,35860,35930,38050,137340,39730,30110,12700,15240
2023-06-27,39920,37800,39260,38690,139820,41200,30490,12890,15240
2023-06-28,41110,38040,39920,38840,141030,41600,30500,12830,15350
2023-06-29,39580,38420,41000,40590,139820,42210,30560,12700,15240
2023-06-30,39670,37720,39670,38590,138530,41540,30430,12700,15240
2023-07-01,39260,38130,40430,39550,138530,42040,30430,12830,15240
2023-07-02,39670,38130,40760,37970,139820,41000,30430,12950,15120
2023-07-03,40170,39520,39150,37290,138530,39950,31680,12830,15120
2023-07-04,38580,39980,37250,34710,137340,40730,30800,12890,15120
2023-07-05,39060,39190,36460,35120,137340,41260,30550,12830,15120
2023-07-06,37800,39220,36060,35560,137340,41000,30610,12760,15120
2023-07-07,36690,38000,35410,33270,137340,40730,30610,12830,15240
2023-07-08,36690,39910,35770,34120,137340,40730,30740,12830,15240
2023-07-09,36320,38900,36700,34040,137340,40730,30740,12830,15240
2023-07-10,35910,37760,33030,33800,135970,40730,30610,12830,15240
2023-07-11,35190,38660,33860,34430,137340,40380,30500,12830,15240
2023-07-12,35160,39730,34360,34780,137340,40870,30620,12830,15120
2023-07-13,35000,38410,33860,33800,137340,39910,30620,12830,15240
2023-07-14,34430,38730,34870,33710,137340,39910,30750,12830,15120
2023-07-15,33030,39210,34750,33330,137340,39790,30740,12830,15240
2023-07-16,33030,39150,34210,33070,137340,40160,30740,12760,15120
2023-07-17,33390,39120,34750,33230,137340,40040,30740,13010,15120
2023-07-18,31850,39330,31770,31770,137340,40500,30870,12890,15120
2023-07-19,30740,39230,32030,32030,136970,40410,30850,12880,15140
2023-07-20,30960,37710,32040,31790,137340,40110,30870,12890,14990
2023-07-21,30650,37710,31510,32400,137340,40110,30740,12890,15240
2023-07-22,31160,38340,31180,31240,134720,40000,30740,12890,14990
2023-07-23,30910,37940,31180,32040,137340,39860,30740,12890,15120
2023-07-24,30960,37710,31180,32130,137340,39280,30870,12890,15120
2023-07-25,30060,39090,30380,35410,137340,39010,30870,12950,15120
2023-07-26,31510,38340,31510,35410,137340,39010,30740,12890,15120
2023-07-27,31790,38010,32810,34600,137340,38500,30870,12890,15120
2023-07-28,31560,38340,31180,35010,137340,37940,30870,12890,15120
2023-07-29,31840,39090,31790,34470,137340,37940,30870,12890,15060
2023-07-30,31160,38100,31790,34240,137340,37940,30870,12890,14870
2023-07-31,31240,38100,33030,35010,137340,37940,30990,12890,15120
2023-08-01,31240,38590,34240,39740,137340,37660,31370,13010,15120
2023-08-02,30740,38670,35570,38460,136970,37340,31200,12950,15140
2023-08-03,31510,38190,35500,39660,137340,37660,31170,12960,15120
2023-08-04,30380,38160,34910,38980,137340,37400,30990,12960,15120
2023-08-05,30380,37460,34140,37680,137340,37960,30800,12960,15120
2023-08-06,30380,37460,35390,38180,137340,36790,30920,12960,15120
2023-08-07,29130,38590,33860,40310,137340,36180,31050,13020,15120
2023-08-08,29380,37550,34910,39430,137340,36790,30800,12900,14990
2023-08-09,28720,36270,32950,38780,134720,34690,30220,12620,14730
2023-08-10,29960,36610,33030,39060,137340,37400,30480,12960,15060
2023-08-11,29130,37950,30880,40170,137340,37400,30480,12960,15120
2023-08-12,29960,36610,35590,39700,137340,37400,30610,12960,15120
2023-08-13,29380,36830,34820,39080,137340,37400,30480,12830,15060
2023-08-14,29130,36250,35100,40430,137340,37400,30480,12960,15120
2023-08-15,28410,35540,36190,43150,137340,37660,29970,12780,15120
2023-08-16,28680,36600,35500,43250,137470,37900,30040,12710,15120
2023-08-17,29530,36470,35620,41760,137340,37900,29970,12710,15060
2023-08-18,28970,36470,35960,41860,137340,38180,29730,12710,15120
2023-08-19,28320,36390,36320,42080,137340,38180,29730,12710,15060
2023-08-20,28460,36700,37200,43730,137340,38180,29600,12710,15120
2023-08-21,28170,36840,38790,42770,137340,37690,29210,12710,15060
2023-08-22,25990,36940,39150,43920,137340,37690,28600,12770,15240
2023-08-23,25680,36940,39840,42090,138620,38190,28850,12840,15240
2023-08-24,25900,36940,40370,42590,138620,38190,28600,12840,15120
2023-08-25,26920,36230,40700,38600,138620,38070,28850,12840,15240
2023-08-26,26080,36410,39920,39130,138420,38380,28690,12820,15210
2023-08-27,25260,36790,41520,38790,138420,37650,28540,12820,15140
2023-08-28,25460,37950,40970,38220,138620,37690,28220,12900,15060
2023-08-29,24750,36070,42990,38130,138620,37940,27960,12970,15060
2023-08-30,25100,37070,41720,39050,138620,37940,27600,13200,15060
2023-08-31,23820,36460,44630,38280,138620,37940,26320,13120,15060
2023-09-01,24970,35320,40510,37550,138620,37940,26690,13000,15060
2023-09-02,26020,37250,42000,38280,138620,37690,26570,13000,14990
2023-09-03,24970,36000,40450,38470,138620,37690,26570,13000,14990
2023-09-04,24070,35790,39260,36800,138620,37070,26220,13330,15060
2023-09-05,23940,35270,37340,36800,138620,36950,27240,13390,15060
2023-09-06,23940,35640,36520,36440,138620,37420,27370,13450,14930
2023-09-07,23940,35890,35930,35500,138620,37970,27370,13450,15060
2023-09-08,23940,35760,35340,34910,138620,36520,27370,13330,14990
2023-09-09,24100,35270,35340,34910,138620,36790,26870,13390,14870
2023-09-10,24100,33650,33320,34600,138620,36790,27250,13390,14870
2023-09-11,23280,35270,33590,34820,138620,36180,27240,13460,14870
2023-09-12,23940,35960,32790,35500,138620,38240,27180,13520,14870
2023-09-13,22880,35270,34240,35500,138620,39320,27180,13650,14930
2023-09-14,23820,35640,33860,35190,138620,39320,27180,13650,14930
2023-09-15,23810,35640,32580,33940,138620,38500,26990,13710,14870
2023-09-16,22880,35640,33590,33590,138620,38500,26990,13890,14930
2023-09-17,23750,34600,32670,34260,138620,38750,26860,13960,14800
2023-09-18,23150,34040,32830,34780,138620,37800,26350,14200,14930
2023-09-19,23680,35400,33300,35030,138620,37800,26610,13370,14870
2023-09-20,23580,35290,32090,35000,139880,37930,26500,13670,14740
2023-09-21,24350,34690,33860,34820,137430,37800,26490,13770,14990
2023-09-22,22880,35490,33490,34140,138620,37940,26300,13660,15060
2023-09-23,22640,35360,34820,35590,138620,37530,26060,13960,15060
2023-09-24,23790,36350,36750,35670,138420,37930,26210,14030,15070
2023-09-25,22880,35660,37390,37320,138620,36790,26180,13910,14870
2023-09-26,23710,34670,36540,35690,138620,35470,26050,13910,14980
2023-09-27,22250,34780,38510,36700,138620,37130,27360,14030,14930
2023-09-28,23810,35060,37870,35410,138620,35640,25680,13910,14870
2023-09-29,23520,35360,38750,36090,138620,37130,25800,13840,14620
2023-09-30,23430,34570,37380,35100,138620,37130,25420,13840,14870
2023-10-01,22880,34570,38330,36350,138620,37020,25670,13780,14870
2023-10-02,22510,34950,39150,38260,138620,37680,25680,13840,14740
2023-10-03,23430,35640,38340,41530,138620,37720,25480,13840,14740
2023-10-04,23150,36050,39090,40330,138620,36520,25490,13840,14740
2023-10-05,23150,33080,38180,40670,138620,37830,25490,13780,14430
2023-10-06,23460,33260,38450,39980,138620,36040,25730,13840,14740
2023-10-07,23250,35660,38230,41830,138420,37360,26240,13890,14770
2023-10-08,21790,32450,37970,39940,138620,37830,25960,13840,14800
2023-10-09,23020,33060,38450,40840,138620,37690,25700,13840,14800
2023-10-10,22640,33000,36700,40720,138620,37560,25570,13910,14740
2023-10-11,22590,35310,36510,44090,138420,38090,25800,13970,14770
2023-10-12,22640,32940,39260,43470,138620,37560,25700,13910,14740
2023-10-13,22510,34090,38960,44050,138620,37410,25700,13840,14800
2023-10-14,23400,36290,40090,46000,138620,37410,26030,13960,14920
2023-10-15,22250,34650,39990,45330,138620,37560,25230,14030,14800
2023-10-16,22580,35590,39920,46550,138620,37010,24870,14150,14800
2023-10-17,21960,35960,40330,49970,138620,37010,24870,14150,14740
2023-10-18,22250,35190,40480,48540,138620,37140,25110,14090,14670
2023-10-19,23550,34400,39490,47200,138620,37140,25250,14030,14670
2023-10-20,21960,35330,40220,49970,138620,36900,25060,14150,14670
2023-10-21,23200,33870,42710,52670,138620,36770,25180,13920,14800
2023-10-22,22250,35330,42360,53340,138620,36670,25060,13920,14740
2023-10-23,22880,34650,40840,55400,138620,37010,25180,14040,14670
2023-10-24,22070,35200,41110,66040,138620,37140,24990,14040,14800
2023-10-25,21460,32820,41660,66770,138620,37140,25060,14040,14740
2023-10-26,24490,34570,44090,65340,138620,36900,25120,13910,14740
2023-10-27,23980,33700,44120,66500,138620,37000,25120,13920,14740
2023-10-28,22990,33870,46210,66380,138620,37000,25110,14180,14670
2023-10-29,24270,34650,47560,69550,138620,36760,25120,14120,14740
2023-10-30,23810,35330,50150,72860,138620,36900,25120,14120,14740
2023-10-31,24530,34760,59290,74320,138620,36390,25120,14120,14740
2023-11-01,25260,33160,60840,77540,138420,37060,24990,14210,14700
2023-11-02,25460,35330,59940,75580,138620,36530,25110,13990,14740
2023-11-03,26550,34650,62710,82650,138620,36900,25120,14120,14740
2023-11-04,25520,33620,64570,84880,139900,36480,26070,14060,14570
2023-11-05,26360,35920,64800,85850,138620,36670,25250,14120,14910
2023-11-06,27010,34360,65230,62960,138620,36900,25500,14120,14780
2023-11-07,26270,33870,67140,81030,138620,36670,25990,14120,14670
2023-11-08,26500,35330,68960,81640,138620,36670,26240,14180,14780
2023-11-09,27010,34270,70870,81480,138620,36900,26230,14120,14650
2023-11-10,27540,34520,68160,81290,138620,36900,26490,14120,14660
2023-11-11,27010,35960,69700,82010,135970,36670,26240,14120,14580
2023-11-12,26870,35340,75860,81130,139900,36480,26480,13960,14570
2023-11-13,29070,34260,70300,79920,134720,36870,26800,14160,14740
2023-11-14,28970,35700,73210,84110,137340,37000,27110,14220,14780
2023-11-15,29380,34750,72140,85290,137340,37040,26980,14160,14540
2023-11-16,30690,34620,71610,84550,137340,37000,26990,14160,14780
2023-11-17,29920,34490,73640,83440,136080,37000,27240,14160,14920
2023-11-18,29880,34770,74180,85940,136080,37000,26860,14220,14670
2023-11-19,30020,34490,74870,83770,135460,36870,26990,14220,14670
2023-11-20,29350,33830,73370,85130,135460,36760,27060,14220,14780
2023-11-21,30040,33760,77380,89630,134820,36870,27240,14220,14800
2023-11-22,30860,33600,75930,91740,135460,37140,27110,14220,14910
2023-11-23,30380,33120,71990,90740,136080,37140,27110,14220,14850
2023-11-24,30650,33890,74610,90040,135460,37140,27110,14220,14780
2023-11-25,29800,34550,77720,91670,134720,37140,27430,14340,14910
2023-11-26,29770,34480,76960,90540,135520,36590,27420,14250,14770
2023-11-27,29770,34460,74120,90540,135520,36250,27140,14250,14910
2023-11-28,30120,33860,75210,90910,137340,36430,27120,14220,14970
2023-11-29,29800,34800,80920,93480,137340,36430,27240,14340,14900
2023-11-30,29800,34800,83750,92510,137340,36430,27240,14340,14900
2023-12-01,29300,33730,84330,89730,138420,35950,27280,14180,14890
2023-12-02,30110,34290,82810,89720,137340,36430,27120,14340,14970
2023-12-03,29800,34090,83380,90940,137340,36430,27120,14340,15030
2023-12-04,29380,33760,84540,90470,136080,36570,27240,14340,14900
2023-12-05,30380,34140,87980,94750,137340,36430,27120,14340,15030
2023-12-06,28460,33110,88720,95730,136080,36460,27110,14340,14900
2023-12-07,30630,34550,87560,71510,137340,36460,26740,14280,15030
2023-12-08,30380,34550,84580,71030,136080,36460,26740,14340,14660
2023-12-09,30630,33960,85850,93590,136080,36230,27050,14340,15100
2023-12-10,31080,34670,85890,96590,135460,36170,26930,14340,15160
2023-12-11,30740,34480,86850,68790,134100,35120,26850,14460,14920
2023-12-12,30880,34530,79060,92960,133580,36460,26860,14340,15160
2023-12-13,30740,35100,74090,90730,133140,36690,26820,14460,14740
2023-12-14,31130,34760,74590,90540,133580,36730,26860,14450,15160
2023-12-15,31130,34760,71820,89800,133580,36730,27050,14450,15280
2023-12-16,31600,34220,70380,87920,134820,36730,26930,14390,15210
2023-12-17,30590,33610,67720,87740,133580,36730,26800,14330,15150
2023-12-18,31400,34350,65280,87670,134100,36280,26920,14450,14890
2023-12-19,30650,34090,63420,83460,134100,34570,26980,14450,15110
2023-12-20,32520,34780,61480,80780,133580,34840,26990,14450,14900
2023-12-21,34020,34350,61180,81880,134100,34030,26840,14450,14750
2023-12-22,34140,35010,61480,81980,133580,35130,26740,14450,14900
2023-12-23,33140,34340,61780,79750,134820,35340,26860,14390,15080
2023-12-24,32250,33930,64120,82400,134820,35500,26740,14390,14970
2023-12-25,32660,33990,63980,84720,134820,35730,26620,14390,15030
2023-12-26,33210,33940,65220,83340,136080,35150,26680,14330,15150
2023-12-27,33850,35740,62600,84930,133580,33740,26740,14330,15280
2023-12-28,32960,34660,63320,81460,134100,34650,26560,14410,15320
2023-12-29,34880,35280,63430,81510,134820,35080,26610,14330,15150
2023-12-30,34060,35280,62680,80690,133580,35200,26740,14330,15210
2023-12-31,34060,35280,61260,80240,134820,35080,26620,14330,15210
2024-01-01,34540,34950,59620,81210,134820,34740,26420,14310,14810
2024-01-02,36250,36410,66520,86310,134100,35440,26560,14520,15470
2024-01-03,35500,36990,70890,83610,133580,34600,26310,14450,15410
2024-01-04,35860,36470,69260,84450,132430,34610,26180,14330,15410
2024-01-05,35100,36360,69740,83450,134210,34740,26000,14450,15410
2024-01-06,34910,35790,64410,75900,134210,35360,26120,14390,15350
2024-01-07,34240,36200,64580,69460,135460,35590,26120,14330,15290
2024-01-08,34970,36790,65520,63120,134820,33730,25990,14380,15200
2024-01-09,34560,37180,65460,64020,134840,35200,26120,14450,15410
2024-01-10,33060,37180,66600,60720,135480,34840,26310,14450,15410
2024-01-11,33520,34950,64830,60420,134120,36020,26560,14600,15120
2024-01-12,33070,36830,63420,59920,134220,35150,25990,14380,15470
2024-01-13,31220,36530,61170,58840,132450,34840,25870,14390,15410
2024-01-14,31320,36280,60510,61980,133690,35200,25860,14390,15410
2024-01-15,30050,36660,64210,58210,132450,34840,25740,14520,15360
2024-01-16,30030,36540,62930,57390,131140,35510,26780,14430,14900
2024-01-17,30150,36660,62300,58980,132450,35760,26120,14400,15410
2024-01-18,30130,37010,60940,54130,134390,35630,25770,14780,15420
2024-01-19,27490,38090,58190,49760,133270,35340,25770,14680,15420
2024-01-20,28640,38520,59340,51380,133820,36400,26170,14530,15470
2024-01-21,28710,36480,59180,52310,133700,35840,26280,14380,15480
2024-01-22,27940,37030,61680,49860,133070,35610,26570,14650,15560
2024-01-23,28540,37340,67530,48620,133590,36170,26990,14670,15350
2024-01-24,28810,37110,67330,49120,134360,36400,26990,14710,15390
2024-01-25,27510,38030,64400,48860,133590,36010,27070,14670,15220
2024-01-26,27920,37110,63450,52670,134360,36380,26990,14670,15180
2024-01-27,27300,37650,62820,49250,134260,36490,26820,14730,15250
2024-01-28,28250,37370,59870,48780,134260,35950,26860,14640,15300
2024-01-29,27400,36620,62490,49310,133790,35670,26840,14770,15180
2024-01-30,26650,37670,61880,48360,134950,36590,26860,14950,15180
2024-01-31,26410,37310,60520,49550,133790,36320,26960,14920,15430
2024-02-01,26890,36950,59810,50170,133790,36460,26920,14770,15240
2024-02-02,27020,37430,61430,50070,134180,36320,26960,14920,15070
2024-02-03,27360,36560,62120,47970,133700,35680,27040,14750,15420
2024-02-04,27500,36670,64770,49260,131650,35650,27000,15040,15570
2024-02-05,29790,37130,67430,49950,134070,36970,27050,14740,15330
2024-02-06,28200,37400,68140,47370,133580,35660,27040,15250,15530
2024-02-07,28810,36680,64100,48470,133790,36900,27300,15280,15290
2024-02-08,28830,36900,65050,48440,133280,36980,27240,15220,15270
2024-02-09,29080,36260,65400,48180,134490,36220,27090,15260,15700
2024-02-10,29740,34900,62550,52150,135290,36850,27200,15140,15010
2024-02-11,29370,36560,67090,52310,134940,36130,27290,15240,15730
2024-02-12,30410,37130,69800,55570,134040,36420,27590,15330,15760
2024-02-13,30000,36260,69460,53890,133030,37310,27570,15530,15710
2024-02-14,29270,36400,68080,55060,133030,36930,27500,15940,15880
2024-02-15,29860,36790,73990,65480,133410,37230,27830,16290,15630
2024-02-16,31070,35940,77410,72200,132860,36660,28190,16170,15590
2024-02-17,30530,36440,79490,77740,134490,36370,28260,16100,15620
2024-02-18,30930,36440,77120,75870,134490,36830,28300,16140,15620
2024-02-19,30450,35640,77970,70540,134180,35670,28330,16270,15440
2024-02-20,29840,36410,79520,73200,133700,36660,28570,16380,15560
2024-02-21,31420,35800,77870,71110,133700,36780,28570,16160,15590
2024-02-22,31480,36530,80800,71550,133030,37250,28680,16450,15700
2024-02-23,29420,36040,76920,71880,133440,35900,28390,16130,15630
2024-02-24,31690,35650,79990,73360,133410,37260,28830,16350,15700
2024-02-25,31370,36410,78630,72000,134110,37540,29320,16490,15520
2024-02-26,31380,35690,81610,62520,132210,36940,29760,16320,15600
2024-02-27,31050,35330,78770,73430,133790,37500,29600,16560,15670
2024-02-28,29990,35840,77050,71970,133410,36780,29670,16360,15720
2024-02-29,29920,36060,72790,69720,132590,37380,30530,16710,15600
